misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
20900,10032480,174,23.45334063,1.1572782278060914,0.0021067671477794647,6.674677062034607
20920,10042080,174,22.52812942,1.157499074935913,2.1323561668395996e-05,9.365321804583072
20940,10051680,174,20.587452170000002,1.1562122583389283,0.0076076516590546815,3.806458222866058
20960,10061280,174,23.813754780000004,1.1570488929748535,-0.00792970135807991,3.259638050198555
20980,10070880,174,23.42161266,1.1567483067512512,-0.015568883810192346,0.4394701957702637
21000,10080480,174,23.12306025,1.1574160695075988,-0.008543961867690086,1.4446115136146545
21020,10090080,174,22.836683069999996,1.1570085406303405,-0.009429418807849288,0.581891380250454
21040,10099680,174,22.04475284,1.1566374540328979,0.005299240886233747,6.552309894561768
21060,10109280,174,24.17517519,1.1566162943840026,-0.0032689180807210505,1.8702153325080872
21080,10118880,174,21.66431587,1.1557438731193543,0.022640784550458194,4.627778641879559
21100,10128480,174,21.43763377,1.1553134083747865,-0.007641337314271368,0.7902743503451347
21120,10138080,174,19.93309584,1.1552247881889344,-0.003692936897277832,11.83454908132553
21140,10147680,174,21.532443810000004,1.1555065751075744,-0.007710788026452064,14.876091158390045
21160,10157280,174,21.953922170000002,1.1551101088523865,0.0043442010879516605,7.698966020345688
21180,10166880,173,22.996724570000005,1.153803026676178,-0.0022212591022253035,14.187547117471695
21200,10176480,173,21.719421710000002,1.1532479524612427,0.01425079326145351,16.377063989639282
21220,10186080,173,22.733581490000006,1.153738009929657,-0.0013731803745031356,3.8556117534637453
21240,10195680,173,22.363400889999998,1.1529377222061157,-0.012808576226234436,1.9957589417696
21260,10205280,173,22.76341347,1.1536006093025208,-0.003766324743628502,0.5817172959446907
21280,10214880,173,20.94052865,1.154461181163788,-0.009807868301868439,10.424586302042007
21300,10224480,173,21.08284969,1.1538355708122254,0.0012107659131288528,5.633451268076897
21320,10234080,173,23.523531289999998,1.1535722136497497,-0.009880720824003219,11.188022354245186
21340,10243680,173,24.827167380000002,1.154451072216034,-0.008019091933965683,0.23683298081159593
21360,10253280,173,22.759654089999998,1.15294007062912,0.0011514224112033843,1.8678060367703437
21380,10262880,173,25.454325550000004,1.1518337607383728,-0.003897891938686371,0.21824968233704567
21400,10272480,173,23.99628869,1.1514370441436768,-0.011643572058528662,3.984513832628727
21420,10282080,173,23.68075937,1.1512749433517455,-0.010866394639015198,8.976149651408196
21440,10291680,173,24.17482855,1.1511950731277465,0.0054685153067111966,2.007892282307148
21460,10301280,173,23.173086349999995,1.1514797806739807,0.005397427082061768,12.006122744083404
21480,10310880,173,25.06907009,1.1510594010353088,0.0011768050491809845,10.06764429807663
21500,10320480,173,22.99225942,1.1508845925331115,-0.0045306339859962465,7.177466076612473
21520,10330080,173,20.29567855,1.1514589548110963,-0.010659132432192565,0.854612386226654
21540,10339680,173,20.09705696,1.1510101318359376,0.009734101593494415,13.994392741471529
21560,10349280,173,17.155622140000002,1.149797749519348,-0.012802595924586057,10.881359723210334
21580,10358880,173,18.0335183,1.1498362302780152,-0.0030111825093626977,2.0704194098711013
21600,10368480,173,20.177411380000002,1.148919415473938,-0.0058299914002418515,7.763954348862171
21620,10378080,173,17.993952919999998,1.1487626910209656,-0.008825442939996719,13.325248122215271
21640,10387680,173,20.05101735,1.1487767696380615,-0.015876780450344085,0.36978718265891075
21660,10397280,173,19.30683,1.1475500822067262,-0.011236821347847582,14.1135843411088
21680,10406880,173,20.032413149999996,1.1474740028381347,-0.0010426003485918046,2.040167635679245
21700,10416480,173,19.97454194,1.1466434121131897,-0.00036160629242658614,11.082462358474732
21720,10426080,173,22.456021370000002,1.1470462799072265,0.009484993293881416,4.355927443504333
21740,10435680,173,21.281535820000002,1.1474079132080077,-0.0066478786990046505,3.3433050587773323
21760,10445280,173,23.55214802,1.14649738073349,0.0042093717493116856,2.2697886347770693
21780,10454880,173,23.293068209999998,1.146126663684845,0.005313515663146973,7.437623077630997
21800,10464480,173,23.42470167,1.1454426169395446,-0.004384218156337738,6.551999700069428
21820,10474080,173,20.62438926,1.145055615901947,-0.002131327986717224,9.473770409822464
21840,10483680,173,21.9220492,1.1454196453094483,0.004670505970716476,8.591712033748626
21860,10493280,173,22.579998930000002,1.144598400592804,0.013669858872890472,10.509369739890099
21880,10502880,173,22.91814031,1.1444394946098329,-0.005631082877516747,12.075825452804565
21900,10512480,173,22.164632980000007,1.14402996301651,0.008252721605822444,11.440371131896972
21920,10522080,173,20.38828886,1.1445871114730835,0.004240235313773155,17.17144110202789
21940,10531680,173,21.266145429999998,1.1440393686294557,0.024361297488212585,6.5905494570732115
21960,10541280,173,18.333994909999998,1.144117248058319,-0.0069929687306284904,4.240263879299164
21980,10550880,173,17.97964353,1.1444535493850707,-0.0055939992889761925,17.008498764038087
22000,10560480,173,19.64266558,1.1445824384689331,0.0021877110004425047,3.8128677785396574
22020,10570080,173,22.925662310000003,1.1448681354522705,-0.0030726847238838674,0.5695729859173297
22040,10579680,173,19.457655110000005,1.145063292980194,-0.006860431283712387,4.764839765429497
22060,10589280,173,20.10143305,1.1450196266174317,-0.003931052633561194,1.7992755472660065
22080,10598880,173,19.02224964,1.1448628425598144,-0.007326432690024376,9.326540315151215
22100,10608480,173,19.42912385,1.1445791482925416,0.0007761043030768633,13.718647384643555
22120,10618080,173,18.862041960000003,1.145348560810089,0.00525716170668602,0.9817686080932617
22140,10627680,173,19.492929359999998,1.1454153537750245,0.001873534917831421,10.33039271235466
22160,10637280,173,20.667192130000004,1.1450494289398194,0.006235354952514172,5.776452577114105
22180,10646880,173,24.408868520000002,1.143959105014801,0.0009906470775604248,5.356769521534443
22200,10656480,173,18.62009571,1.1443066716194152,0.007438207790255546,1.8864059716463089
22220,10666080,173,20.99515832,1.1446221470832825,0.04967903159558773,0.8899446457624436
22240,10675680,173,23.283013669999995,1.1449660778045654,-0.0030128357830108143,4.701562321186065
22260,10685280,173,21.653795820000006,1.1451647639274598,-0.0003295320551842451,2.3134726703166963
22280,10694880,173,25.0260902,1.1444981098175049,0.008409908693283796,2.640097126364708
22300,10704480,173,24.438743,1.1443366289138794,0.0014019381254911424,2.129258614778519
22320,10714080,173,23.220416769999996,1.143594217300415,0.010474588861688972,10.860790300369263
22340,10723680,173,22.20793983,1.1438346028327941,-0.00440273575950414,5.078343951702118
22360,10733280,173,21.432533089999996,1.143884825706482,-0.005918561236467212,0.8364770531654357
22380,10742880,173,21.847732420000003,1.143571126461029,-0.0020937606692314147,6.297865901887417
22400,10752480,173,22.693793489999997,1.144231641292572,0.017191049456596375,2.944079101085663
22420,10762080,173,20.575889789999998,1.1445077776908874,-0.007882956974208355,2.348150047659874
22440,10771680,173,22.37295995,1.1446933627128602,-0.00634368509054184,7.622463607788086
22460,10781280,173,22.583755649999997,1.1433863401412965,-0.005601387470960617,6.9898909538984295
22480,10790880,173,23.002075510000004,1.143191397190094,-0.005474622920155525,0.7235562413930893
22500,10800480,173,24.793162900000002,1.1447867512702943,0.0033054910600185394,4.672986605763436
22520,10810080,173,23.486605589999996,1.1440188765525818,-0.003960637748241425,5.39395387172699
22540,10819680,173,22.54580045,1.14365074634552,-0.0015139512717723847,1.3526545405387878
22560,10829280,173,24.45381994,1.1441741943359376,-0.013818029337562621,0.39187539294362067
22580,10838880,172,21.79806016,1.1441707491874695,0.0028628887608647346,3.6249640002846717
22600,10848480,172,19.83129389,1.1436258673667907,-0.0038285888731479645,3.3533036351203918
22620,10858080,172,21.303929280000002,1.1438293695449828,-0.0019405357539653777,15.048273807764053
22640,10867680,172,24.232599110000002,1.1434710502624512,-0.0084728941321373,1.2761707201600074
22660,10877280,172,22.20885022,1.1445646047592164,-0.004532467573881149,1.6559641540050507
22680,10886880,172,19.8074795,1.1455691814422608,-0.00897131820602226,18.087168675661086
22700,10896480,172,21.56143389,1.1455558657646179,0.009744845051318406,27.468119956552982
22720,10906080,172,21.70298992,1.1453888177871705,-0.001476435363292694,1.0920298278331757
22740,10915680,172,20.822167490000002,1.144182550907135,-0.0024617573246359823,1.4878198713064195
22760,10925280,172,21.55447987,1.144010603427887,-0.009052515029907227,0.4183687448501587
22780,10934880,172,22.953422000000003,1.1437077164649962,-0.005739153054310009,1.2579214811325072
22800,10944480,172,23.734137819999997,1.143952524662018,-0.005197131633758545,2.801005631685257
22820,10954080,172,22.17010807,1.1435801029205321,-0.007006596215069294,2.7103886380791664
22840,10963680,172,24.160714870000003,1.1434908270835877,-0.014940574765205383,4.891845577955246
22860,10973280,172,26.201328049999997,1.142396628856659,-0.005326501035597175,0.4421042412519455
22880,10982880,172,26.206837250000003,1.1420432567596435,-0.017440229747444393,0.34919049963355064
22900,10992480,172,25.033707409999998,1.141086721420288,-0.002919922210276127,16.396538573503495
22920,11002080,172,20.720416479999997,1.140782606601715,-0.0035358920693397524,16.875603637099267
22940,11011680,172,21.704729710000002,1.140095329284668,-0.006426128745079041,1.048613403737545
22960,11021280,172,24.62052596,1.1398260831832885,-0.010157198458909989,1.1095330536365509
22980,11030880,172,25.557318,1.1408698320388795,-0.011505867168307305,0.6196186222136021
23000,11040480,172,22.963928980000006,1.1415403604507446,0.00524398609995842,13.139561104774476
23020,11050080,172,26.21304381,1.140968680381775,-0.011783566884696483,21.915793900191783
23040,11059680,172,22.341185640000003,1.1406210064888,1.852363348007202e-05,1.3222754061222077
23060,11069280,172,23.6301102,1.140847659111023,-0.00444956049323082,0.5491267651319504
23080,11078880,172,26.393831490000004,1.1403785943984985,-0.01918359622359276,0.09455825313925743
23100,11088480,172,20.60363847,1.1396934986114502,-0.002956967055797577,17.296847695112227
23120,11098080,172,26.041543920000002,1.1399031043052674,-0.011854283511638641,0.1988477364182472
23140,11107680,172,21.17105149,1.1398324370384216,-0.0004680931568145752,28.169658958911896
23160,11117280,172,19.25959705,1.1401905775070191,-0.0039585655555129055,1.2483567237854003
23180,11126880,172,21.04288423,1.140210211277008,0.0016641220077872275,10.323946571350097
23200,11136480,172,21.006977310000003,1.1397852420806884,0.0032138156704604624,1.6518565334379673
23220,11146080,172,23.382342430000005,1.1412970185279847,-0.011474278569221497,1.3460566222667694
23240,11155680,172,23.042545090000004,1.141031527519226,-0.017466849088668822,0.6975989624857902
23260,11165280,172,22.530665420000002,1.1418896436691284,0.002938544750213623,9.418767677247525
23280,11174880,172,21.29260839,1.1423957109451295,-0.008915284648537636,0.2568675108253956
23300,11184480,172,23.8423542,1.1415509343147279,0.0027975526638329027,9.508081229031086
23320,11194080,172,23.209460250000003,1.1409753084182739,-0.006330720568075776,0.47506422717124225
23340,11203680,172,21.240360369999994,1.1412754893302917,-0.0095748292747885,8.340974670648574
23360,11213280,172,19.3145354,1.1426254868507386,-0.00356786516495049,18.066951537877323
23380,11222880,172,24.343127070000005,1.141780424118042,0.006549527775496245,22.783322989940643
23400,11232480,172,22.68234281,1.1417221426963806,-0.007699604280060157,18.321878147125243
23420,11242080,172,22.27535161,1.1420137524604796,-0.004929000698029995,2.935647761821747
23440,11251680,172,20.747109060000003,1.1412801504135133,0.005568517372012138,1.0791530400514602
23460,11261280,172,20.625550060000002,1.1413031697273255,-0.005423200875520706,1.210331229865551
23480,11270880,172,22.598214889999994,1.1393055081367494,-0.01243467777967453,12.373418447375297
23500,11280480,172,19.56487941,1.1394227266311645,-0.007282823362038471,2.856598450243473
23520,11290080,172,19.809766030000002,1.138354206085205,0.0033623889088630677,21.339908918738367
23540,11299680,172,20.90561114,1.1385971426963806,-0.007702292338944971,0.2728840570896864
23560,11309280,172,19.991790449999996,1.1386408448219298,0.0006777532398700714,8.086883473396302
23580,11318880,172,19.628073980000003,1.1386738777160645,-0.006587665714323521,10.965633296966553
23600,11328480,172,18.081588520000004,1.1395838618278504,0.004596900660544634,19.740642738342284
23620,11338080,172,17.191225420000002,1.1384778141975402,-0.016473470162600277,9.429684944450855
23640,11347680,172,19.952523529999997,1.1383983492851257,-0.007015679124742746,0.9169441364705563
23660,11357280,172,19.875641910000002,1.1386791586875915,-0.009561766940169036,10.000515764951706
23680,11366880,172,23.129503420000002,1.1383065581321716,0.0017425020691007377,11.667152026295662
23700,11376480,172,21.23806822,1.137697124481201,-0.0010604485869407654,8.455210149288177
23720,11386080,172,22.32233854,1.1390766382217408,-0.013672037422657013,5.927045398950577
23740,11395680,172,23.747413749999996,1.1394688725471496,0.00359022282063961,13.27101535797119
23760,11405280,172,22.724276299999996,1.1383026719093323,-2.350807189941406e-05,9.41319037079811
23780,11414880,172,25.14700567,1.1392145156860352,-0.011068327724933625,0.23885087445378303
23800,11424480,172,21.740764569999996,1.1366231441497803,-0.01822008832823485,9.334539590775966
23820,11434080,172,23.86864418,1.1373978018760682,-0.011436911672353745,5.684528258442879
23840,11443680,172,21.018005320000007,1.1372296929359436,-0.012190692871809006,6.398407113552094
23860,11453280,172,21.02453535,1.13676917552948,-0.0050185367465019224,9.337124145030975
23880,11462880,172,23.876798039999997,1.135781180858612,-0.013985345512628556,0.6177638709545136
23900,11472480,172,22.318564969999994,1.135020637512207,-0.001836552657186985,14.774482798576354
23920,11482080,172,23.108998309999997,1.134942889213562,0.009347373619675636,13.356443864107131
23940,11491680,172,22.399398610000002,1.135128629207611,-0.006369207799434662,6.30713719278574
23960,11501280,172,23.65337334,1.134034025669098,-0.003979542898014188,9.883708871901035
23980,11510880,172,26.101542719999998,1.1349940061569215,-0.004479010519571602,3.3909122079610823
24000,11520480,172,23.21593825,1.1354537844657897,-0.0036401547491550445,1.215368001908064
24020,11530080,172,21.592271069999995,1.1357797145843507,-0.012788113206624985,0.20080125629901885
24040,11539680,172,23.228033110000002,1.1347402453422546,-0.0073759319260716435,0.32084727138280866
24060,11549280,172,24.128001330000007,1.1338723063468934,-0.013904579542577266,0.16266564950346946
24080,11558880,172,25.45938596,1.1334907054901122,0.004569796100258827,2.372689773142338
24100,11568480,172,25.32507838,1.133152389526367,-0.0114793648943305,1.2696372911334037
24120,11578080,172,22.872050180000002,1.1338664174079895,-0.0010550454258918761,9.215681904554367
24140,11587680,172,20.33316851,1.1340316653251648,-0.009549231827259063,9.00999619960785
24160,11597280,172,22.693485420000002,1.1333383798599244,0.0003119831904768944,0.578114116191864
24180,11606880,172,24.38511949,1.1327167272567749,-0.010415772907435894,0.3017812818288803
24200,11616480,172,20.328311869999997,1.1326089024543762,-0.005843170545995235,13.234153340756894
24220,11626080,172,20.09027279,1.1325552940368653,0.004896495351567864,10.279110336303711
24240,11635680,171,23.946180529999996,1.1313236594200133,0.01342245638370514,10.82230520248413
24260,11645280,171,20.564145040000003,1.1318213224411011,-0.005850163195282221,4.117116713523865
24280,11654880,171,22.55907167999999,1.1322301149368286,0.006365123391151428,19.512860655784607
24300,11664480,171,24.784916309999993,1.1329465746879577,-0.0030345508828759195,0.8193123310804367
24320,11674080,171,20.891048069999997,1.1332709670066834,-0.001562574878334999,0.9656135268509388
24340,11683680,171,25.240751420000002,1.1351095199584962,-0.013901932863518596,0.7283334970474243
24360,11693280,171,23.403314320000003,1.1334403157234192,-0.006627977080643177,5.109250247478485
24380,11702880,171,24.530620770000006,1.1340079426765441,-0.0033586978912353515,1.748108720779419
24400,11712480,171,22.78736646,1.1339908957481384,-0.009716760832816362,1.2647936925292016
24420,11722080,171,23.45597996,1.133698618412018,-0.00801555800717324,0.6630933463573456
24440,11731680,171,20.16476521,1.1332705855369567,-0.002751780953258276,22.667782378196716
24460,11741280,171,20.988528970000008,1.132985770702362,0.0005169743672013283,5.440182307362557
24480,11750880,171,23.696207479999998,1.1318905353546143,-0.014799170568585396,3.566488265991211
24500,11760480,171,19.812417370000002,1.1315160512924194,0.004000062867999077,5.870536807179451
24520,11770080,171,22.745020970000006,1.1307239890098573,-0.007520103827118874,11.462885236740112
24540,11779680,171,22.301787570000002,1.1292457222938537,-0.0091227225959301,1.0397226616740227
24560,11789280,171,21.25481518,1.12957603931427,0.004124132171273232,6.391426461935043
24580,11798880,171,19.959839849999998,1.1292638540267945,-0.008121485263109208,8.750454729795456
24600,11808480,171,22.667056739999992,1.1286247491836547,-0.006685165641829372,1.5377535313367843
24620,11818080,171,21.855359280000002,1.1281068563461303,-0.002289636433124542,6.833845962584019
24640,11827680,171,22.8561103,1.1278029680252075,0.007808927446603775,10.949264991283417
24660,11837280,171,20.31563136,1.127216100692749,-0.007776206731796265,4.612817333638668
24680,11846880,171,23.242385690000006,1.12686128616333,-0.014917854219675064,0.9201100260019303
24700,11856480,171,20.306201239999996,1.1268038034439087,-0.006198777351528406,5.393900406360626
24720,11866080,171,21.756682430000005,1.12597576379776,-0.009913590736687183,1.6766189128160476
24740,11875680,171,23.59642109,1.125915539264679,-0.005395596660673618,3.836814743280411
24760,11885280,171,20.350739039999997,1.1255948185920714,-0.009831955656409264,5.188816940784454
24780,11894880,171,24.674376439999996,1.1257330894470214,-0.00324924997985363,3.9627726659178735
24800,11904480,171,23.6067924,1.1259358525276184,-0.0024089157581329347,7.915287816524506
24820,11914080,171,22.16991425,1.1259580850601196,0.008982519805431365,8.17408995181322
24840,11923680,171,25.220326699999998,1.1246045708656311,-0.017173180263489483,0.31383321210742
24860,11933280,171,20.79318331,1.123860514163971,-0.004508373513817787,2.8405912086367606
24880,11942880,171,25.048544879999998,1.123015570640564,-0.018998750299215317,0.4188521906733513
24900,11952480,171,25.956480009999996,1.123233389854431,0.009602958709001541,7.785315293073654
24920,11962080,171,24.626155059999995,1.1239102363586426,-0.012852609308902174,0.3719358742237091
24940,11971680,171,26.65945625000001,1.1228394389152527,-0.007513711135834456,3.206910473108292
24960,11981280,171,25.302691190000004,1.1216012358665466,-0.013071591779589654,0.316446665674448
24980,11990880,171,23.949613070000005,1.120441210269928,-0.007903977669775486,0.44161695539951323
25000,12000480,171,26.70491327,1.120010793209076,-0.0157657278701663,0.3694362327456474
25020,12010080,171,25.334300440000003,1.1207413077354431,-0.005380004644393921,2.8446705296635626
25040,12019680,171,24.085560229999995,1.120171856880188,-0.014618078479543328,10.542083372175693
25060,12029280,171,26.429564130000003,1.1199865221977234,-0.009152426570653915,0.39656165093183515
25080,12038880,171,25.90598611,1.119738507270813,-0.003948498517274857,0.4801602676510811
25100,12048480,171,25.028963429999997,1.1185086965560913,-0.003501542657613754,7.38255729675293
25120,12058080,171,24.864360880000003,1.117628824710846,-0.006724363565444947,11.846248163282871
25140,12067680,171,25.634827739999995,1.117539119720459,0.00917665809392929,9.690740847587586
25160,12077280,171,24.53594274,1.11633620262146,-0.002220676094293594,8.147294709086419
25180,12086880,171,24.101964599999995,1.116236162185669,-0.01546659655869007,0.21547988876700402
25200,12096480,171,21.75850027,1.115732991695404,0.01622230149805546,1.728259539604187
25220,12106080,171,22.475400720000007,1.115288758277893,0.0002901487052440643,1.0747360050678254
25240,12115680,171,20.97008302,1.115416133403778,0.0007891751825809479,12.331338393688203
25260,12125280,171,20.937671140000003,1.1163142561912536,-0.004458331794012338,12.076771640777588
25280,12134880,171,22.461148090000002,1.1161203384399414,-0.004145404882729053,0.7171275749802589
25300,12144480,171,24.58886141,1.1148591756820678,-0.007501865038648248,1.4696537770330906
25320,12154080,171,22.984946270000002,1.1148908734321594,0.018507250770926475,1.586108995974064
25340,12163680,171,25.777086120000003,1.1131164312362671,-0.0005078497546492144,3.438386784493923
25360,12173280,171,26.557173439999996,1.1127345561981201,-0.004405155777931213,9.06134441792965
25380,12182880,171,22.58445958,1.1119394421577453,-0.005611340701580048,3.0873892344534397
25400,12192480,171,26.448889480000002,1.1109774708747864,-0.008945153653621673,10.655382227897643
25420,12202080,171,24.366188779999998,1.1101363897323608,-0.012342855706810952,0.60545604377985
25440,12211680,171,24.257426280000008,1.1100899934768678,0.0034555539488792418,6.205760953575373
25460,12221280,171,23.507117559999998,1.1102628588676453,0.00038625579327344894,4.49414272904396
25480,12230880,171,26.23076853,1.1101944088935851,-0.016602724604308606,6.272446894645691
25500,12240480,171,23.346249930000003,1.1099498271942139,-0.005311267077922821,5.6243130445480345
25520,12250080,171,25.21696806,1.1100486040115356,-0.013871611887589097,0.33885770589113234
25540,12259680,171,24.11596109,1.1102241158485413,-0.01216210313141346,0.2540460430085659
25560,12269280,171,22.43435013,1.1103039145469666,-0.009673027880489826,1.3080774307250977
25580,12278880,171,24.50058599,1.1092069506645204,-0.003597542643547058,8.82686859369278
25600,12288480,171,23.76199593,1.1092023849487305,0.00226503387093544,4.310790546238422
25620,12298080,171,22.95647889,1.1098296880722045,-0.011815977655351162,4.579564763605594
25640,12307680,171,24.00333475,1.1092135190963746,-0.0024145869072526695,0.7552997417747974
25660,12317280,171,23.643645919999997,1.1091646075248718,-0.01862396113574505,0.306123223900795
25680,12326880,171,24.828272509999998,1.1089811086654664,-0.009085093036992476,5.817209339141845
25700,12336480,171,22.806264710000004,1.1095760822296143,-0.0021528883604332804,0.31240797936916354
25720,12346080,171,22.311953550000002,1.1098746061325073,-0.011743570864200591,6.186940757930278
25740,12355680,171,24.265769010000003,1.10915949344635,-0.00899399034678936,6.187513792514801
25760,12365280,171,23.03729937,1.1085362315177918,-0.012661866005510091,0.1721962198615074
25780,12374880,171,23.005821769999997,1.1079151511192322,-0.013460711762309074,0.23694572895765303
25800,12384480,171,24.45968055,1.1066389441490174,-0.01201969087123871,0.7110200434923172
25820,12394080,171,20.739887089999996,1.1065169811248778,-0.009878105681855232,1.9273722752928735
25840,12403680,171,24.581608120000002,1.1058105111122132,-0.010511527955532073,0.5945290517061949
25860,12413280,171,22.87272513,1.105947160720825,-0.00788882002234459,0.20988658219575881
25880,12422880,171,24.64389109,1.105743396282196,-0.008263538777828216,7.15928987711668
25900,12432480,171,26.397185179999997,1.1043887615203858,-0.009442725777626037,7.633266270160675
25920,12442080,171,24.550497270000005,1.10411936044693,-0.017137196287512778,10.033142903447152
25940,12451680,171,25.138016429999997,1.1036293387413025,-0.004636723655858077,0.3379415959119797
25960,12461280,171,24.722829729999997,1.1029251098632813,-0.002193359285593033,6.024453595280647
25980,12470880,171,24.253060769999998,1.101949107646942,0.0038749992847442625,5.8077450975775715
26000,12480480,171,24.242333660000003,1.1016767621040344,-0.001512908935546875,1.808440738916397
26020,12490080,171,22.373096069999995,1.1012043476104736,-0.01795501036394853,0.23799604922533035
26040,12499680,171,23.554020909999995,1.1005409240722657,-0.011499100178480149,0.33989028185606
26060,12509280,170,23.681732919999998,1.100417673587799,-0.0008326523005962372,12.034818267822265
26080,12518880,170,22.858054260000003,1.100830113887787,0.0044106956571340564,2.1049230813980104
26100,12528480,170,26.246423349999997,1.1001219749450684,-0.0008033319376409054,0.27345447316765786
26120,12538080,170,23.56629745,1.1001895308494567,-0.004083773493766785,3.325084720551968
26140,12547680,170,26.450705119999995,1.1002604126930238,-0.006820197682827711,15.367001928389072
26160,12557280,170,24.98705657,1.099262297153473,-0.004092946648597717,0.7616135373711586
26180,12566880,170,23.61093681,1.0992571234703064,-0.013238774565979838,0.44820179864764215
26200,12576480,170,24.721687860000003,1.0983097791671752,-0.0012630995362997055,4.9033857330679895
26220,12586080,170,25.05524459,1.0984865069389342,-0.011980466544628143,0.16584396213293076
26240,12595680,170,25.964990149999995,1.0961248993873596,-0.005998965632170439,0.1609151378273964
26260,12605280,170,24.502507929999997,1.0960105061531067,-0.01753641478717327,0.33121009171009064
26280,12614880,170,24.43212968,1.095626211166382,-0.007886042259633541,0.8698987454175949
26300,12624480,170,24.930939199999997,1.0954932570457458,-0.004213712795171886,1.0462498366832733
26320,12634080,170,23.547167080000005,1.0969387412071228,-0.010375807865057141,1.0107627838850022
26340,12643680,170,22.27613428,1.0972612261772157,-0.0060426250100135805,7.422257341444492
26360,12653280,170,21.66236616,1.096806824207306,0.015895241126418113,25.489937496185302
26380,12662880,170,23.146067880000004,1.096577513217926,-0.01777744961436838,0.2907076083123684
26400,12672480,170,23.531676359999995,1.0963981747627258,0.009367348812520503,10.656504237651825
26420,12682080,170,21.055041929999998,1.097244644165039,-0.006980226933956146,13.824824836850166
26440,12691680,170,20.548046629999998,1.0976375699043275,-0.007965537160634995,8.606102456152438
26460,12701280,170,24.488781950000003,1.0970199584960938,-0.007784239947795868,9.325133925676345
26480,12710880,170,23.096304999999997,1.0970959544181824,-0.016578408516943456,0.703770425915718
26500,12720480,170,24.553216649999996,1.0969516396522523,-0.01545531153678894,10.44098611921072
26520,12730080,170,25.06800672,1.096615731716156,-0.017052009259350596,0.23243415728211403
26540,12739680,170,24.49221074,1.0956388235092163,-0.006275630742311478,8.964106205105782
26560,12749280,170,24.74431842,1.0957162976264954,-0.017345552146434785,0.4839564681053162
26580,12758880,170,24.684565789999997,1.094441294670105,-0.009004958253353835,15.774819040298462
26600,12768480,170,25.099287380000007,1.0947460412979126,-0.008796655014157296,0.8694293558597564
26620,12778080,170,23.550290079999996,1.0943549036979676,-0.008829347789287567,16.509326370060442
26640,12787680,170,25.689919290000002,1.093598520755768,-0.002918381243944168,3.3407428020611407
26660,12797280,170,25.76393616,1.0929494023323059,-0.011047214269638062,9.064522486925124
26680,12806880,170,25.375369389999996,1.0927791595458984,-0.006277443561702967,0.4776139982044697
26700,12816480,170,25.550808729999993,1.0925100207328797,-0.0084025539457798,0.3774486377835274
26720,12826080,170,26.46177974,1.0916536092758178,-0.02005607299506664,0.08438680619001389
26740,12835680,170,25.32135258,1.089628529548645,-0.0030807986855506896,2.9879602186381815
26760,12845280,170,23.571210959999995,1.0883850932121277,-0.011946234852075577,3.802453525364399
26780,12854880,170,25.4674448,1.0874972939491272,-0.007589010894298554,8.883305591344833
26800,12864480,170,24.193630110000004,1.0870087265968322,-0.006287285685539245,7.446732327342033
26820,12874080,170,26.238408720000002,1.0863047003746034,-0.016414780169725418,0.4589302085340023
26840,12883680,170,23.533379970000002,1.0862415313720704,-0.008518596659996547,23.900145292282104
26860,12893280,170,22.93217062,1.085768735408783,-0.01785301826894283,0.22338617518544196
26880,12902880,170,25.240316599999996,1.0858609437942506,-0.02233864087611437,0.15627285614609718
26900,12912480,170,23.17768695,1.0853801012039184,-0.014773854613304138,4.830064164847135
26920,12922080,170,21.181788399999995,1.0849414587020874,0.00070696622133255,13.936713576316833
26940,12931680,170,20.36253293,1.0849740266799928,-0.00703650489449501,18.508494353294374
26960,12941280,170,20.03434506,1.0851584434509278,-0.002039601653814316,7.738731199502945
26980,12950880,170,22.164786439999997,1.0842565774917603,-0.004900319688022137,1.1746458858251572
27000,12960480,170,23.452684209999997,1.0835909128189087,-0.003946756199002266,15.163921403884888
27020,12970080,170,20.81750981,1.0834369897842406,-0.008777919691056013,1.7520018592476845
27040,12979680,170,20.23987651,1.0831032752990724,-0.0037396705942228437,12.476745986938477
27060,12989280,170,21.507044820000004,1.0831976175308227,9.548538364470004e-05,6.153417617082596
27080,12998880,170,25.155529499999997,1.0835015773773193,-0.01841493183746934,14.807579943537712
27100,13008480,170,23.25260175,1.0832801342010498,-0.006053871475160122,3.460069563984871
27120,13018080,170,24.826571710000003,1.0822524428367615,-0.005760162323713303,5.186011931300163
27140,13027680,170,22.44902747,1.0825162649154663,-0.02013939917087555,6.52968877851963
27160,13037280,170,22.12330684,1.0817725300788879,-0.0107480593258515,22.377599412202834
27180,13046880,170,22.730677949999993,1.0821231365203858,-0.004108712077140808,2.7640517503023148
27200,13056480,170,23.65562336,1.081091034412384,-0.0033975224301684647,13.823816955089569
27220,13066080,170,20.464259889999997,1.081237268447876,-0.008474422991275788,4.937370912730694
27240,13075680,170,21.841534780000003,1.0816006302833556,-0.003915838897228241,7.82978138923645
27260,13085280,170,21.609681079999994,1.081164252758026,-0.001475822925567627,5.39862397313118
27280,13094880,170,21.977636689999994,1.0812506437301637,-0.005124715715646743,8.739977018535138
27300,13104480,170,23.6225255,1.0808962345123292,-0.00417226180434227,25.193812258541584
27320,13114080,170,19.71518491,1.0813724637031554,-0.002904713666066527,28.909199810028078
