misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
21060,10109280,141,12.388060959999997,1.165167760848999,-0.0002723868936300278,17.12881486415863
21080,10118880,141,13.22244985,1.164927351474762,0.0004418233409523964,34.70889978408813
21100,10128480,141,9.45420171,1.1650538682937621,-0.004397264495491981,8.600615382194519
21120,10138080,141,17.950293639999998,1.1652410507202149,-0.004972704686224461,6.334862506389618
21140,10147680,141,10.602047259999999,1.1647946119308472,0.0038637779653072357,22.834995126724245
21160,10157280,141,9.60829931,1.1646118760108948,0.00019036736339330673,39.76626257896423
21180,10166880,141,9.127010680000001,1.1651391506195068,-0.0007804460823535919,21.90110487937927
21200,10176480,141,8.860682229999998,1.1655432343482972,-0.004495732113718986,27.56446008682251
21220,10186080,141,12.501903799999997,1.1650354266166687,-0.005538643896579742,12.36477289199829
21240,10195680,141,14.68871496,1.1635730147361756,0.005959086492657662,17.63178107738495
21260,10205280,141,14.948642839999998,1.1639798164367676,0.003568674623966217,4.456365442276001
21280,10214880,141,14.175944089999998,1.1631734848022461,-0.005462680570781231,12.898324489593506
21300,10224480,141,15.616072159999998,1.1626060247421264,-0.006497351219877601,12.514952898025513
21320,10234080,141,10.893840759999998,1.1619181871414184,0.004010754672344774,25.873917961120604
21340,10243680,141,13.647532200000002,1.1614942312240601,0.0007075279951095581,23.249412536621094
21360,10253280,141,16.36584129,1.1605717658996582,-0.011793388426303864,11.827944552898407
21380,10262880,140,14.38906339,1.159523642063141,-0.0004586927592754364,22.796697163581847
21400,10272480,141,13.9436451,1.1602439045906068,-0.0009859431185759604,34.71618566513062
21420,10282080,141,23.545706340000002,1.1607488632202148,-0.018176011741161346,6.968848234415054
21440,10291680,140,17.93283442,1.160939884185791,-0.0009491600096225739,12.206315338611603
21460,10301280,140,17.714956549999997,1.1606166124343873,0.000608530268073082,4.312874329090119
21480,10310880,141,13.31582087,1.1615136742591858,-0.0009764455258846283,31.990943253040314
21500,10320480,141,13.88787151,1.1614144802093507,-0.006595300883054734,19.661069107055663
21520,10330080,141,16.911343969999997,1.1615416288375855,-0.007175675034523011,19.501001954078674
21540,10339680,141,15.851879699999994,1.161364531517029,0.00134620230528526,12.216644251346588
21560,10349280,141,17.384914199999997,1.1615947246551515,-0.0021764524281024933,13.471896451711654
21580,10358880,141,12.190562910000004,1.1616134524345398,-0.002050821483135223,20.933867835998534
21600,10368480,141,8.91617241,1.161574375629425,-0.008330827951431275,33.97254781723022
21620,10378080,141,8.82865488,1.1622606277465821,0.009384200535714626,22.13266191482544
21640,10387680,141,12.780093399999998,1.1624141454696655,-0.0015743568539619446,14.855589675903321
21660,10397280,141,13.78163433,1.162658417224884,-0.005393525213003158,7.99908676147461
21680,10406880,141,11.29521626,1.162837767601013,-0.0018809642642736435,32.62078835964203
21700,10416480,140,11.57943603,1.1630699396133424,-0.0010502053424715995,14.171261882781982
21720,10426080,140,16.45226787,1.1638479590415955,-0.002382672019302845,16.96399176120758
21740,10435680,141,11.81038552,1.1647940635681153,-0.012216228246688842,18.15159330368042
21760,10445280,141,11.14432366,1.1652484774589538,-0.006480205059051514,20.994536113739013
21780,10454880,140,11.380294110000001,1.1641446590423583,0.02169249430298805,39.88781547546387
21800,10464480,140,16.455301470000002,1.1633574724197389,-0.003980113193392754,17.594594073295593
21820,10474080,140,20.46600244,1.1631428122520446,-0.005142057687044144,19.39835603237152
21840,10483680,140,14.45358158,1.162825095653534,-0.0032769483514130116,31.44304976463318
21860,10493280,140,17.037606750000002,1.1623367547988892,-0.006714389473199844,9.14827663898468
21880,10502880,140,18.53081956,1.1608258485794067,0.0037979461252689362,8.312218368053436
21900,10512480,140,18.061355399999997,1.1603848099708558,-0.002783475071191788,18.596768140792847
21920,10522080,140,16.19372507,1.1600872993469238,0.0031081207096576692,19.488729524612427
21940,10531680,140,17.780681450000003,1.159326469898224,-0.004282471165060997,26.602902793884276
21960,10541280,140,15.945454589999999,1.1583325386047363,-0.013603786565363407,20.62255530357361
21980,10550880,140,17.383786259999994,1.158133614063263,-0.00833935645641759,24.117038345336915
22000,10560480,140,14.893009510000004,1.1579673171043396,-0.008245959132909774,27.12731056213379
22020,10570080,140,17.5443136,1.1575568318367004,-0.0067592945648357276,5.8577985763549805
22040,10579680,140,17.17122226,1.1583038330078126,0.0008535247296094894,36.29342842102051
22060,10589280,140,19.5767741,1.1589751243591309,0.00591535601997748,19.161125904321672
22080,10598880,140,18.18421998,1.1586387515068055,-0.0006486934609711171,14.490762376785279
22100,10608480,140,15.75177721,1.1581639289855956,0.0077517728321254255,14.579965114593506
22120,10618080,140,18.41595985,1.1580865025520324,-0.0011066563427448272,31.48149185180664
22140,10627680,140,19.36906364,1.1579222559928894,-0.0015979340299963952,13.207968735694886
22160,10637280,140,18.86836568,1.1578901171684266,0.003068147599697113,22.38593246936798
22180,10646880,140,19.00503351,1.1578530550003052,-0.012544186413288116,7.502078348398209
22200,10656480,140,17.46315977,1.1568264961242676,-0.00477510392665863,9.63585684299469
22220,10666080,140,13.98869808,1.1555804491043091,0.012402690760791302,24.597696208953856
22240,10675680,140,15.91317151,1.155881440639496,-0.00894412500783801,18.82791609764099
22260,10685280,140,17.83970975,1.155456829071045,-0.002321326732635498,43.148695373535155
22280,10694880,140,19.75220425,1.1563881516456604,-0.010078210290521384,1.405800649523735
22300,10704480,140,20.0563891,1.1555060267448425,-0.004228124581277371,20.845803642272948
22320,10714080,140,13.075266979999999,1.1558664917945862,0.010930100502446295,19.304664134979248
22340,10723680,140,16.24181111,1.1558327794075012,-0.00699956975877285,31.865998369455337
22360,10733280,140,17.05176941,1.155692458152771,0.007489774748682976,13.556628608703614
22380,10742880,140,14.701558280000002,1.1565234422683717,0.004923293716274202,55.193786239624025
22400,10752480,140,16.536657799999997,1.158115530014038,-0.00026135253719985487,30.562144470214843
22420,10762080,140,15.120121650000003,1.1585219979286194,0.006407404039055109,15.998276114463806
22440,10771680,140,13.9436779,1.1591192483901978,-0.0027303129434585573,15.547057151794434
22460,10781280,140,16.96609845,1.1587546825408936,0.0048547394573688505,24.23207097053528
22480,10790880,140,18.20743487,1.1589991450309753,-0.005477898661047221,6.700485438108444
22500,10800480,140,19.012996519999998,1.158149516582489,-0.007146426243707538,10.230157572031022
22520,10810080,140,17.80603125,1.1584563732147217,-0.007621149625629186,4.414045000076294
22540,10819680,140,16.32083016,1.1575716972351073,-0.006213400140404701,6.732408022880554
22560,10829280,140,13.365574040000002,1.1575121521949767,-0.0019734732806682585,10.416790080070495
22580,10838880,140,18.85935872,1.1579874634742737,-0.012884965585544705,12.141041564941407
22600,10848480,140,20.15225285,1.1584782123565673,-0.012800008803606034,21.819046449661254
22620,10858080,140,15.621932129999998,1.1584048867225647,-0.005058787297457457,12.56249566078186
22640,10867680,140,17.28992918,1.1584000945091248,-0.010347706684842705,38.28991146087647
22660,10877280,140,19.82456264,1.1586931347846985,-0.010404558479785919,18.55055148601532
22680,10886880,140,17.03600907,1.1588552355766297,-0.002557127550244331,25.342759680747985
22700,10896480,140,17.530782230000003,1.1590861797332763,-0.006570701778400689,32.295140099525455
22720,10906080,140,16.95001503,1.1591023921966552,-0.008949150145053864,26.1705324947834
22740,10915680,140,15.737321979999997,1.1597647666931152,-0.008573318552225827,2.13445405960083
22760,10925280,140,18.86007181,1.1600550889968873,-0.007236030139029026,2.961866796016693
22780,10934880,140,16.879767639999997,1.1598378777503968,0.0047779478132724765,33.079125213623044
22800,10944480,140,16.94085724,1.1590919017791748,0.0047030247747898105,15.251382172107697
22820,10954080,140,18.33776605,1.159088957309723,-0.0042426206171512605,22.578497958183288
22840,10963680,140,17.87868034,1.1596347332000732,-0.010268423520028592,2.166572904586792
22860,10973280,140,15.663655349999999,1.1603510499000549,-0.007877077534794807,24.79539022445679
22880,10982880,140,11.89979691,1.1604965567588805,-0.009487412311136723,28.48055319786072
22900,10992480,140,8.170000639999998,1.1611382126808167,-0.00693260058760643,58.443993949890135
22920,11002080,140,14.675096799999997,1.1617820262908936,-0.007894370146095753,23.36935701370239
22940,11011680,140,18.21612437,1.161404550075531,0.00636490285396576,9.149764394760131
22960,11021280,140,13.400538350000001,1.1619619727134705,3.682058304548264e-05,29.130828386545183
22980,11030880,140,17.72183957,1.1620705366134643,-0.004384981095790863,6.105443334579467
23000,11040480,140,17.93023308,1.1618857622146606,0.008964326046407223,23.11507216691971
23020,11050080,140,17.81236309,1.1614759922027589,-0.0009124845266342164,10.818433648347854
23040,11059680,140,16.332159809999997,1.1610599875450134,-0.007384768128395081,36.01946706771851
23060,11069280,140,19.38632445,1.161383330821991,-0.004726114496588707,5.0558449029922485
23080,11078880,140,16.502599330000002,1.1609292387962342,0.0046995580196380615,19.395022797584534
23100,11088480,140,19.389836909999996,1.162406313419342,0.01720893494784832,8.062145221233369
23120,11098080,140,19.96056111,1.1626211643218993,-0.009593295492231846,35.59902975559235
23140,11107680,140,22.838630849999994,1.162487530708313,-0.00983859971165657,3.341166055202484
23160,11117280,140,19.22781255,1.1637717247009278,-0.004992814119032118,21.960492038726805
23180,11126880,140,16.292767570000002,1.164731240272522,-0.0026388570666313173,18.053910970687866
23200,11136480,140,18.368576150000003,1.1655722975730896,-0.015066294372081757,1.312205445766449
23220,11146080,140,19.32268335,1.1656704425811768,-0.0036080095916986464,8.53051586151123
23240,11155680,140,17.65821447,1.1657462477684022,-0.0058358334004879,42.45125179290771
23260,11165280,140,14.650045750000002,1.1665014266967773,-0.005353159457445145,16.57853102684021
23280,11174880,140,15.49146869,1.1671605110168457,-0.011286124028265477,16.70116333961487
23300,11184480,140,16.924406310000002,1.1677747964859009,0.004363467544317245,7.263859534263611
23320,11194080,140,15.382837339999998,1.1676951766014099,-5.450844764709473e-06,39.667561781406405
23340,11203680,140,16.98962571,1.168442690372467,-0.008915749366860837,4.329815024137497
23360,11213280,140,18.17706637,1.1683371782302856,-0.008069095760583877,14.018918889760972
23380,11222880,140,22.854059359999997,1.1689185738563537,-0.007056938111782074,11.965152478218078
23400,11232480,140,20.700624429999998,1.167393946647644,-0.005020255409181118,9.751965701580048
23420,11242080,140,13.919847590000002,1.1682712316513062,0.002826878521591425,15.831379699707032
23440,11251680,140,14.712371359999999,1.1694429159164428,-0.001925571821630001,2.6323373436927797
23460,11261280,140,17.036870429999997,1.1706024050712585,0.0037883192300796507,35.58942270278931
23480,11270880,140,17.71484013,1.1716750502586364,0.016294822096824646,28.047815132141114
23500,11280480,140,15.92934612,1.1715256333351136,-0.0002754323184490204,18.3206067442894
23520,11290080,140,17.573734920000003,1.1718682289123534,-0.003757442720234394,26.626518493890764
23540,11299680,140,15.276629390000004,1.1719297647476197,0.00892527336254716,27.176727294921875
23560,11309280,140,16.409153919999998,1.171654212474823,0.007199495285749436,20.41551332473755
23580,11318880,140,16.13952841,1.1715152740478516,0.0035817369818687437,11.391426825523377
23600,11328480,140,17.29892696,1.1717490911483766,-0.009831933490931987,30.72647061944008
23620,11338080,140,19.40385107,1.1711015462875367,-0.0006938140839338302,19.9061048746109
23640,11347680,140,22.055306659999996,1.1712143301963807,0.003077973797917366,2.7598981499671935
23660,11357280,140,17.50459102,1.1692914485931396,-0.00710534006357193,18.767734432220458
23680,11366880,140,16.88405207,1.1709632277488708,-0.01724299043416977,23.606914949417114
23700,11376480,140,21.986746940000003,1.1704978704452516,-0.012382165342569352,6.834924358129501
23720,11386080,140,17.19489516,1.1699557542800902,-0.007940756157040596,10.490420460700989
23740,11395680,140,15.002078200000001,1.1694598078727723,0.0032872600480914117,35.9508171081543
23760,11405280,140,16.21873736,1.1688278079032899,-0.0019582800567150118,21.22409543991089
23780,11414880,140,13.906634009999998,1.1690916538238525,-0.006649592518806457,51.59163856506348
23800,11424480,140,14.25083339,1.1691978216171264,0.001257188618183136,34.66899242401123
23820,11434080,140,12.114847930000002,1.1699915289878846,-0.0023393861949443815,18.14050407409668
23840,11443680,140,12.90651316,1.1703320622444153,-0.0021392181515693665,21.845227336883546
23860,11453280,140,10.86172613,1.170750904083252,-0.0014728309586644172,27.628093910217284
23880,11462880,140,14.51503709,1.1703897953033446,-0.0006068646907806396,18.055865716934203
23900,11472480,140,12.422850949999999,1.1716140985488892,-0.000471269094850868,24.660157203674316
23920,11482080,140,12.525827240000002,1.1713235139846803,-0.008950690925121307,18.633151531219482
23940,11491680,140,15.10978905,1.1712558627128602,0.021998407831415535,21.121114659309388
23960,11501280,140,20.764483229999996,1.1706226587295532,-0.008516878262162209,2.3441952586174013
23980,11510880,140,17.67129239,1.1700231552124023,-0.005134788155555725,19.3968337059021
24000,11520480,140,15.8868958,1.170280361175537,-0.002014975994825363,14.635135984420776
24020,11530080,140,17.564420560000002,1.1705811500549317,-0.008553088456392289,29.601804542541505
24040,11539680,140,16.14854267,1.1701824426651002,-0.001057346910238266,31.902811175584795
24060,11549280,140,17.681481069999997,1.1703502893447877,-0.0017448075115680695,42.864547920227054
24080,11558880,140,14.591473780000001,1.1695091485977174,0.004825058858841658,42.478193855285646
24100,11568480,140,17.51196425,1.168671727180481,-0.013219284266233445,8.25740588903427
24120,11578080,140,12.704507849999997,1.1679470181465148,-0.0018159845843911172,34.49570587873459
24140,11587680,140,13.52378379,1.1682363152503967,-0.0023156240582466125,16.127087485790252
24160,11597280,140,17.290257659999998,1.1677296876907348,0.0009266683831810951,26.780410838127136
24180,11606880,140,15.70437606,1.168120527267456,-0.003879828006029129,17.48653382062912
24200,11616480,140,19.811696450000003,1.169789481163025,-0.0059991255402565,10.506326150894164
24220,11626080,140,21.215931029999997,1.170103096961975,-0.011053309589624406,12.177190327644348
24240,11635680,140,21.283007779999995,1.1702038288116454,0.000991273671388626,16.3351748585701
24260,11645280,140,20.28215681,1.1695415377616882,-0.006574761867523193,31.016802406311037
24280,11654880,140,16.60221224,1.169789457321167,0.00015592128038406373,20.038999938964842
24300,11664480,140,16.569085410000003,1.1694324254989623,-0.0024896323680877685,28.123376965522766
24320,11674080,140,12.54498343,1.16989004611969,-0.003509059175848961,23.78544154167175
24340,11683680,140,12.99423339,1.1701074719429017,-0.013008487597107887,4.290520107746124
24360,11693280,140,16.778583700000002,1.1708285927772522,0.004404797963798046,11.315718626976013
24380,11702880,140,14.183651020000003,1.1713478446006775,0.005440498609095812,32.58731298446655
24400,11712480,140,8.726729,1.1714810132980347,-0.005687377112917602,24.88177897930145
24420,11722080,140,19.42160569,1.171056616306305,-0.004830124042928219,31.746022987365723
24440,11731680,140,15.392804320000003,1.1708325266838073,0.00021531209349632264,18.870110273361206
24460,11741280,140,13.534213530000002,1.1707237482070922,-0.007408598018810153,18.54181652069092
24480,11750880,140,17.790215340000003,1.1709004282951354,-0.004537194222211838,19.189950919151308
24500,11760480,140,19.50985653,1.171195137500763,0.0030927907675504683,4.572667920589447
24520,11770080,140,21.315621619999998,1.171519124507904,-0.007112310081720352,1.3087191939353944
24540,11779680,140,19.750976859999998,1.1712975025177002,0.0024608425796031953,7.494595801830291
24560,11789280,140,21.77355861000001,1.1714993715286255,-0.01733686085790396,1.730221402645111
24580,11798880,140,15.624799770000003,1.171498143672943,-0.013630041480064392,11.634534621238709
24600,11808480,140,14.148580009999998,1.1714179873466493,-0.008986736088991166,14.12305793762207
24620,11818080,140,17.953468280000003,1.171586000919342,4.655718803405762e-05,12.179246139526366
24640,11827680,140,14.732630000000004,1.1721782445907594,0.006126456521451473,25.933481788635255
24660,11837280,140,14.68903949,1.1718410015106202,-0.014243034287937916,19.023011779785158
24680,11846880,140,19.470239399999997,1.1716186165809632,-0.009316552430391312,36.34663906097412
24700,11856480,140,17.69708176,1.1716456294059754,-0.0073658165521919726,31.817847776412965
24720,11866080,140,20.091181430000002,1.172350239753723,-0.009583929041400551,18.218602687120438
24740,11875680,140,16.870993090000002,1.1717321634292603,0.003998014330863953,12.787974286079407
24760,11885280,140,14.965280219999997,1.1729338765144348,-0.0019198723137378692,18.64499216079712
24780,11894880,140,16.69152078,1.1730199575424194,-0.0012873290106654167,16.066484010219575
24800,11904480,140,12.864545590000002,1.1731462121009826,0.0029169916873797775,28.350240850448607
24820,11914080,140,13.18701369,1.1736604571342468,-0.00543623911216855,17.351673626899718
24840,11923680,140,10.654569960000002,1.1743153572082519,0.0007242932915687561,26.04181890487671
24860,11933280,140,19.56174394,1.1741984724998473,-0.005557131301611662,38.23080139160156
24880,11942880,140,15.83423769,1.1740483045578003,-0.0005761586129665375,22.753122448921204
24900,11952480,140,20.405101469999998,1.1752424478530883,-0.009923288971185685,24.13849821090698
24920,11962080,140,16.475784700000006,1.1755478024482726,-0.009878924489021302,17.29707202911377
24940,11971680,140,16.45894277,1.1752607226371765,0.00022281892597675323,34.17898187637329
24960,11981280,140,22.89388831,1.174561333656311,-0.0134434524923563,1.7137608706951142
24980,11990880,140,21.922741270000003,1.1748438358306885,-0.010320151224732399,1.4323181331157684
25000,12000480,140,23.783254980000002,1.1738083600997924,-0.004956472478806972,8.865179243683816
25020,12010080,140,19.67384538,1.1723043084144593,-0.003997277747839689,14.58586156964302
25040,12019680,140,21.69607939,1.1719667434692382,-0.01476765125989914,10.068850427865982
25060,12029280,140,19.453576409999997,1.1717007756233215,-0.0017504945397377014,28.13970789909363
25080,12038880,140,20.17824421,1.1715643286705018,-0.0023999929428100584,30.04993839263916
25100,12048480,140,20.21668089,1.1710689902305602,-0.011220066249370575,14.324959456920624
25120,12058080,140,17.065078130000003,1.1708070755004882,0.0030664116144180297,18.220754623413086
25140,12067680,140,19.499123219999998,1.1709198951721191,-0.009668412851169705,2.791982913017273
25160,12077280,140,19.919455619999997,1.170708382129669,-0.007882201299071311,27.91591320037842
25180,12086880,140,20.214551670000002,1.1701452612876893,-0.0074365496635437015,21.936627197265626
25200,12096480,140,17.67738341,1.1710137367248534,0.007742025563493371,21.02022886276245
25220,12106080,140,12.645291519999999,1.1713639616966247,-0.0079151701182127,22.297793865203857
25240,12115680,140,16.436254860000002,1.170960545539856,-0.009498907625675202,14.491325902938843
25260,12125280,140,19.48083163,1.1708607077598572,-0.0048685729503631595,9.203993964195252
25280,12134880,140,18.89573635,1.1719213604927063,-0.006187974475324154,18.785682702064513
25300,12144480,140,17.1385358,1.1719477415084838,-0.004673518985509872,13.19283367395401
25320,12154080,140,13.84026617,1.1719945788383483,0.0009204424917697906,31.9660942196846
25340,12163680,140,19.29303446,1.1732611417770387,-0.004578658938407898,1.7381363272666932
25360,12173280,140,20.6115688,1.173133170604706,0.0019346699118614197,13.923360335826874
25380,12182880,140,16.26808581,1.1736792206764222,0.003925494756549597,36.098000621795656
25400,12192480,140,15.983980899999999,1.1741871953010559,0.004012756049633026,9.19645544886589
25420,12202080,140,18.05554399,1.1748981595039367,0.006447476893663406,19.09054026603699
25440,12211680,140,13.613776230000001,1.176146650314331,-0.0007518237456679344,5.744695115089416
25460,12221280,140,20.316848119999996,1.1755251288414001,-0.003310190048068762,35.81772747039795
25480,12230880,140,17.56616397,1.1756582736968995,0.00043721571564674376,9.044244801998138
25500,12240480,140,18.12960735,1.175349485874176,0.0008863978087902069,8.82280879020691
25520,12250080,140,19.21038383,1.1746342539787293,-0.015863121300935746,10.079218947887421
25540,12259680,140,20.38932605,1.1754711389541626,-0.02404453307390213,1.009396481513977
25560,12269280,140,18.81691065,1.1747021436691285,0.00040212571620941163,11.224035340547562
25580,12278880,140,22.69441881,1.1734809517860412,-0.005873826146125793,1.9828960597515106
25600,12288480,140,20.81866485,1.1729842901229859,-0.008754557743668557,0.6793693423271179
25620,12298080,140,19.226924089999997,1.1720112204551696,-0.0064394563436508175,11.482362377643586
25640,12307680,140,22.3759361,1.1715792775154115,-0.006098640710115432,10.45256085395813
25660,12317280,140,22.371288890000006,1.17059268951416,-0.006984641402959823,1.2047365307807922
25680,12326880,140,20.888253860000006,1.1691719889640808,-0.013285879325121642,1.9149738430976868
25700,12336480,140,21.813154659999995,1.1681460618972779,-0.014558267034590244,1.7863852322101592
25720,12346080,140,24.515523669999997,1.168310558795929,-0.011569857522772509,17.94274936914444
25740,12355680,140,22.03893829,1.1681944966316222,-0.009588539972901345,7.748379385471344
25760,12365280,140,19.148141179999996,1.1675660133361816,-0.015415402874350548,0.3682974189519882
25780,12374880,140,20.20529315,1.1671383738517762,0.018415775895118714,17.292969167232513
25800,12384480,140,21.540862730000004,1.1672218799591065,-0.007307004928588867,11.252694797515868
25820,12394080,140,21.3878261,1.1671234965324402,-0.010414554737508297,21.321774619817734
25840,12403680,140,23.168541109999996,1.1650242328643798,-0.0027614906430244446,3.138009762763977
25860,12413280,140,21.08070627,1.1633484005928039,-0.009002039581537247,2.776601219177246
25880,12422880,140,17.6812905,1.1632352232933045,-0.007285649329423905,19.227466583251953
25900,12432480,140,21.74383732999999,1.1628570318222047,-0.008124838024377823,2.4242829859256743
25920,12442080,140,19.013197,1.1638761162757874,0.0007564587518572808,9.68447760939598
25940,12451680,140,20.62215487,1.1647395253181458,-0.007359869033098221,2.5629747092723845
25960,12461280,140,20.938127180000002,1.16605863571167,-0.01550614759325981,15.167798686027528
25980,12470880,140,20.26615825,1.1652110457420348,0.00046625640243291855,12.670287680625915
26000,12480480,140,23.06013618,1.164150643348694,-0.006942004151642323,6.4117368936538695
26020,12490080,140,20.458859989999997,1.1646796107292174,-0.0031826987862586973,19.589822232723236
26040,12499680,140,21.903619140000004,1.1638763666152954,-0.01024220436811447,7.149176228046417
26060,12509280,140,19.093051869999996,1.1635538935661316,0.0035952065140008927,17.96653636097908
26080,12518880,140,17.909045019999997,1.1634377121925354,-0.00514801824465394,48.30133941173553
26100,12528480,140,21.46022506,1.1632768392562867,-0.006556893512606621,11.56903009712696
26120,12538080,140,18.866526229999998,1.1632140755653382,-0.013597608730196952,13.219972324371337
26140,12547680,140,15.730593599999999,1.1625043153762817,-0.012657274305820466,19.12304744720459
26160,12557280,140,17.620439880000003,1.1635563015937804,-0.008863084018230438,14.364536213874818
26180,12566880,140,22.4522797,1.1631912589073181,-0.020417054276913406,0.7771297782659531
26200,12576480,140,22.174561859999994,1.1621969223022461,-0.005370591580867767,12.532133263349532
26220,12586080,140,21.007378019999997,1.1630411267280578,-0.007642526179552078,1.8121482729911804
26240,12595680,140,20.088133620000004,1.1631401419639587,-0.01816599052399397,22.11747510433197
26260,12605280,140,19.01313129,1.1628050923347473,-0.01705185268074274,2.063281261920929
26280,12614880,140,20.31382594,1.1630194783210754,0.004484375566244125,46.77497814893722
26300,12624480,140,19.776715789999997,1.1640655994415283,-0.0026168555021286012,13.219007217884064
26320,12634080,140,19.78890001,1.1638137698173523,-0.006903632543981075,8.945956110954285
26340,12643680,140,19.59571898,1.1633430123329163,-0.004847212880849838,21.501556825637817
26360,12653280,140,20.47604543,1.1621917605400085,-0.0173737837234512,3.210863155126572
26380,12662880,140,20.326787460000002,1.1619429111480712,-0.005170883983373642,20.44086132645607
26400,12672480,140,20.578060899999997,1.1619731664657593,-0.013709575403481722,0.7198534905910492
26420,12682080,140,19.175876759999998,1.1614809870719909,-0.007366649806499481,14.178146994113922
26440,12691680,140,21.168857319999997,1.1616501688957215,-0.014118515700101853,0.770641776919365
26460,12701280,140,22.108411450000002,1.1600949048995972,0.0014285050332546235,55.17256889343262
26480,12710880,140,21.82853479,1.1603281617164611,-0.010227823723107576,0.6960641413927078
26500,12720480,140,22.251331499999996,1.1596672177314757,-0.020731314085423946,0.964307987689972
26520,12730080,140,22.420898460000007,1.1584514498710632,-0.016236012754961848,0.9189822405576706
26540,12739680,140,18.62999648,1.157766044139862,0.0009768709540367126,26.440966796875
26560,12749280,140,14.74110637,1.1577027916908265,-0.00971287116408348,5.383148783445359
26580,12758880,140,19.03552822,1.1579553008079528,-0.0057020183652639386,13.583413475751877
26600,12768480,140,20.070408450000002,1.1584321975708007,-0.006335562467575074,12.406501162052155
26620,12778080,140,19.742997420000005,1.1591547846794128,-0.006356320204213261,23.10077309012413
26640,12787680,140,20.526645870000003,1.158746588230133,-0.012828026339411736,15.349238359928131
26660,12797280,140,21.24447705,1.1583428382873535,-0.011263525485992432,0.9733967751264572
26680,12806880,140,19.889268389999998,1.1565579533576966,-0.00828924886882305,23.88493776321411
26700,12816480,140,19.60136425,1.1562711954116822,-0.009168675541877747,8.445333409309388
26720,12826080,140,19.89436091,1.158354640007019,0.004591082572005689,36.34357652664185
26740,12835680,140,18.021462489999998,1.1589771389961243,-0.009451082348823548,28.436916828155518
26760,12845280,140,22.354391219999997,1.1579922437667847,-0.013954615592956543,1.060891193151474
26780,12854880,140,23.899218070000003,1.1576926112174988,-0.005459509184584021,2.1590960025787354
26800,12864480,140,23.038678619999995,1.157574999332428,-0.001993967033922672,20.688851499557494
26820,12874080,140,20.445150580000004,1.1578232288360595,-0.007348829880356789,42.704482078552246
26840,12883680,140,21.48764951,1.1586796522140503,-0.014155963168013841,20.329719936847688
26860,12893280,140,23.13803133,1.1578987836837769,-0.012523849308490754,9.863241800665856
26880,12902880,140,23.962176210000003,1.1573303461074829,-0.011602241918444634,0.8794521674513817
26900,12912480,140,23.82608223999999,1.1565078020095825,-0.008157912641763687,12.228095364570617
26920,12922080,140,22.964545400000002,1.1566378831863404,-0.017330518830567597,1.0250385373830795
26940,12931680,140,23.50588915,1.1555159449577332,-0.02090243612183258,0.5440057143568993
26960,12941280,140,22.515098979999998,1.1563792824745178,-0.0046275484840862195,18.735372203588486
26980,12950880,140,19.42949255,1.1556559801101685,-0.0039013680070638657,23.57430965304375
27000,12960480,140,19.15853539,1.1556662797927857,0.002319166995584965,23.398667031526564
27020,12970080,140,22.994850810000006,1.1547151923179626,-0.009613007307052612,14.975536835193633
27040,12979680,140,20.922205700000003,1.1553436398506165,-0.006662171334028244,22.86457604765892
27060,12989280,140,23.931410269999997,1.1540181756019592,-0.016441895440220834,17.908549535274506
27080,12998880,140,19.68399111,1.154873216152191,-0.006184077262878418,14.544295462965966
27100,13008480,140,21.8727481,1.1543664336204529,-0.002942519634962082,15.58683533668518
27120,13018080,140,19.37791849,1.1536546230316163,-0.0038867260329425333,7.86765763759613
27140,13027680,140,21.01482515,1.153701114654541,-0.005187961459159851,1.7284165561199187
27160,13037280,140,16.57382665,1.1538134574890138,-0.015222551487386226,17.729938983917236
27180,13046880,140,20.91432365,1.153171217441559,-0.01315928753465414,8.005294770002365
27200,13056480,140,21.45649225,1.151828932762146,-0.007339278621657286,24.113897466659544
27220,13066080,140,22.913409250000004,1.1518864512443543,-0.006574510422069579,15.738149923086166
27240,13075680,140,19.97126428,1.1522926449775697,0.005482451617717743,37.51306419372558
27260,13085280,140,21.370864239999996,1.1519066095352173,-0.008382515981793404,1.2538320899009705
27280,13094880,140,20.175582150000004,1.1519363522529602,-0.006921224296092987,32.106333303451535
27300,13104480,140,24.2640896,1.149751102924347,-0.009508924186229705,1.3802178829908371
27320,13114080,140,20.641804240000003,1.150549590587616,-0.00687330961227417,14.115249902009964
27340,13123680,140,20.46583423,1.1516904354095459,-0.014038476906716824,12.118475365638734
27360,13133280,140,20.12459877,1.1517778515815735,-0.011810683680232614,2.833616077899933
27380,13142880,140,21.108170880000003,1.151446533203125,-0.00611229632049799,11.587314009666443
27400,13152480,140,22.762140910000003,1.1510490775108337,-0.010649594012647867,21.033547735214235
27420,13162080,140,23.984256409999997,1.1495654225349425,-0.009555808827280998,10.736048090457917
27440,13171680,140,20.098225449999997,1.1488670110702515,-0.008479039557278157,15.045244634151459
27460,13181280,140,20.18528542,1.1492039084434509,0.021011131117120385,31.839824676513672
27480,13190880,140,23.558855660000003,1.148244285583496,-0.005115917301736772,31.558515548706055
27500,13200480,140,18.17937437,1.148162031173706,0.00017267130315303802,14.409431648254394
27520,13210080,140,18.12970266,1.1478243708610534,0.010723525285720825,33.01768050193787
27540,13219680,140,19.89759617,1.1474502086639404,0.006055215420201421,39.234537029266356
